Z,A,logft,method,source,beta_mode,cand_mode,br_pct_used,note
20,45,6.01,kept_existing,,beta-,,,
20,47,5.19,kept_existing,,beta-,,,
20,49,5.0,kept_existing,,beta-,,,
28,63,6.7,kept_existing,,beta-,,,
28,65,4.7,kept_existing,,beta-,,,
28,66,4.3,kept_existing,,beta-,,,
29,66,5.1,kept_existing,,beta-,,,
29,67,5.0,kept_existing,,beta-,,,
29,68,5.0,kept_existing,,beta-,,,
29,69,4.9,kept_existing,,beta-,,,
29,70,5.0,kept_existing,,beta-,,,
30,69,5.2,kept_existing,,beta-,,,
30,71,5.1,kept_existing,,beta-,,,
30,72,4.8,kept_existing,,beta-,,,
30,73,5.1,kept_existing,,beta-,,,
30,75,4.7,kept_existing,,beta-,,,
37,84,5.1,kept_existing,,beta-,,,
37,86,5.5,kept_existing,,beta-,,,
38,89,9.37,kept_existing,,B-,,,
38,90,9.3,kept_existing,,B-,,,
38,91,6.1,kept_existing,,B-,,,
38,92,4.4,kept_existing,,B-,,,
38,94,4.5,kept_existing,,B-,,,
48,115,5.4,kept_existing,,beta-,,,
48,117,5.5,kept_existing,,beta-,,,
48,119,5.4,kept_existing,,beta-,,,
50,121,5.2,kept_existing,,beta-,,,
50,123,5.4,kept_existing,,beta-,,,
50,125,5.1,kept_existing,,beta-,,,
52,127,5.5,kept_existing,,beta-,,,
52,129,5.4,kept_existing,,beta-,,,
52,131,5.2,kept_existing,,beta-,,,
52,132,4.6,kept_existing,,beta-,,,
52,133,5.4,kept_existing,,beta-,,,
52,134,5.1,kept_existing,,beta-,,,
54,137,5.5,kept_existing,,beta-,,,
54,138,5.4,kept_existing,,beta-,,,
54,139,5.4,kept_existing,,beta-,,,
54,140,5.3,kept_existing,,beta-,,,
54,141,5.2,kept_existing,,beta-,,,
54,142,5.1,kept_existing,,beta-,,,
